4.392462833504708897e+00,4.366131555564801481e+00,4.347095936712212172e+00,4.322194830773618435e+00,4.304004668956615376e+00,4.280234991991338056e+00,4.262905348220325408e+00,4.240243968806779229e+00,4.223744506841749846e+00,4.202165810751009367e+00,4.186476266206384800e+00,4.165955187273723936e+00,4.151064545700049457e+00,4.131575797261298533e+00,4.117493412689918308e+00,4.099018010801972700e+00
4.396550900152471186e+00,4.369385586084586492e+00,4.349753796354287161e+00,4.324100538429134666e+00,4.305362026961458533e+00,4.280903699791323902e+00,4.263073954523014741e+00,4.239785409920288295e+00,4.222831838597274512e+00,4.200685301070128830e+00,4.184585943934959751e+00,4.163554202274666771e+00,4.148296836544696831e+00,4.128352382556517597e+00,4.113946518082942205e+00,4.095065800548478130e+00
4.400640832443516892e+00,4.372635411882482614e+00,4.352403423470518007e+00,4.325994305432787179e+00,4.306704800402013866e+00,4.281555904293950832e+00,4.263224769682809168e+00,4.239308819267217920e+00,4.221901101000721468e+00,4.199188043110983592e+00,4.182679995330207845e+00,4.161140357954990598e+00,4.145518470644638853e+00,4.125122409698509074e+00,4.110396292739402213e+00,4.091115597644118473e+00
4.404732629149591183e+00,4.375881021705103180e+00,4.355044802588933450e+00,4.327876117197667405e+00,4.308032975873851811e+00,4.282191597948926898e+00,4.263357790921955548e+00,4.238814201912783908e+00,4.220952305120306391e+00,4.197674054713677272e+00,4.180758443095315080e+00,4.158713679613438075e+00,4.142729474559873282e+00,4.121885900523620805e+00,4.106842753836454918e+00,4.087167400936759343e+00
4.408826289069349258e+00,4.379122404283553038e+00,4.357677918124079675e+00,4.329745958926470628e+00,4.309346539691276234e+00,4.282810772858135273e+00,4.263473015067950733e+00,4.238301562497833075e+00,4.219985461581180708e+00,4.196143353285364697e+00,4.178821309511478788e+00,4.156274192178293525e+00,4.139929874521100395e+00,4.118642876644085682e+00,4.103285918361174289e+00,4.083221209623756565e+00
4.412921811021859320e+00,4.382359548322342313e+00,4.360302754370962930e+00,4.331603815609787134e+00,4.310645477888803256e+00,4.283413420780529002e+00,4.263570438560886799e+00,4.237770905248562592e+00,4.219000580576843795e+00,4.194595955812726373e+00,4.176868616451104188e+00,4.153821920219683328e+00,4.137119696441249772e+00,4.115393359454690980e+00,4.099725803119224743e+00,4.079277023206045349e+00
4.417019193841138502e+00,4.385592442490247045e+00,4.362919295500414130e+00,4.333449672025349919e+00,4.311929776223228927e+00,4.283999533137215820e+00,4.263650057460695031e+00,4.237222233985851183e+00,4.217997671879944122e+00,4.193031878873702212e+00,4.174900385390134083e+00,4.151356887961063613e+00,4.134298965926237912e+00,4.112137370139166137e+00,4.096162424742787245e+00,4.075334841448848167e+00
4.421118436371548555e+00,4.388821075412780992e+00,4.365527525555589428e+00,4.335283512738017819e+00,4.313199420176125010e+00,4.284569101016625581e+00,4.263711867454214044e+00,4.236655552134171110e+00,4.216976744852485304e+00,4.191451138648496055e+00,4.172916637419564978e+00,4.148879119289941464e+00,4.131467708285004647e+00,4.108874929676276544e+00,4.092595799697837933e+00,4.071394664347920411e+00
4.425219537463903841e+00,4.392045435665987263e+00,4.368127428449414928e+00,4.337105322100320848e+00,4.314454394956640293e+00,4.285122115179673230e+00,4.263755863862048301e+00,4.236070862730053399e+00,4.215937808455444191e+00,4.189853750929890097e+00,4.170917393256209138e+00,4.146388637767906005e+00,4.128625948538900303e+00,4.105606058845631345e+00,4.089025944290835213e+00,4.067456492100463450e+00
4.429322495972178864e+00,4.395265511771338396e+00,4.370718987962765922e+00,4.338915084253436305e+00,4.315694685504490202e+00,4.285658566064845409e+00,4.263782041645150400e+00,4.235468168430107205e+00,4.214880871257801864e+00,4.188239731132902932e+00,4.168902673252748770e+00,4.143885466640001347e+00,4.125773711430462676e+00,4.102330778233216790e+00,4.085452874674884605e+00,4.063520325079974072e+00
