6.072384738113395519e-01,6.047835675978541214e-01,6.029557427772603839e-01,6.005677306987843300e-01,5.988008577965721058e-01,5.964142618194890888e-01,5.946636898130307491e-01,5.922956273988102538e-01,5.905673203866367293e-01,5.882290595614364515e-01,5.865248936885930631e-01,5.842159841895218086e-01,5.825315022555169753e-01,5.802441947906976649e-01,5.785721778790970937e-01,5.762978188251443035e-01,5.746328237879659850e-01,5.723684042766117308e-01,5.707111346174731370e-01,5.684649330555605617e-01,5.668251587690589233e-01,5.646198241938266138e-01,5.630141084473622159e-01,5.608811393761055086e-01,5.592980252599323299e-01,5.572365281114809443e-01
6.078500181218854381e-01,6.053358591607924666e-01,6.034655638031067859e-01,6.010230177089207482e-01,5.992160022530387264e-01,5.967753679914495901e-01,5.949852416888591344e-01,5.925637624307704687e-01,5.907965161617784178e-01,5.884056186285737677e-01,5.866631117227518732e-01,5.843022726422613111e-01,5.825799128170826569e-01,5.802411888377561056e-01,5.785315626806609712e-01,5.762061289411206655e-01,5.745037054261770137e-01,5.721885007817520963e-01,5.704940416965605943e-01,5.681975737000836135e-01,5.665211113167420987e-01,5.642665829404540645e-01,5.626251040989610486e-01,5.604448167017478388e-01,5.588268955981647856e-01,5.567206986880092190e-01
6.084627594736086165e-01,6.058892317858022292e-01,6.039764686527193671e-01,6.014794097805427064e-01,5.996322603715094068e-01,5.971375925144175589e-01,5.953079117440580603e-01,5.928330132212780157e-01,5.910268249359904580e-01,5.885832863217846933e-01,5.868024347986666722e-01,5.843896608701324435e-01,5.826294190448366717e-01,5.802392582126478793e-01,5.784920612314528032e-01,5.761154925047002884e-01,5.743756937680984942e-01,5.720096401163452526e-01,5.702780446426669592e-01,5.679312515870812428e-01,5.662181438946695122e-01,5.639143711011346261e-01,5.622371524380809227e-01,5.600095020287678693e-01,5.583567768877645277e-01,5.562058679906791703e-01
6.090767007951608525e-01,6.064436911103056049e-01,6.044884651447711699e-01,6.019369153224846114e-01,6.000496400412183018e-01,5.975009420996243437e-01,5.956317057332685128e-01,5.931033843069014599e-01,5.912582504526692206e-01,5.887620654711743784e-01,5.869428651985462153e-01,5.844781505737216554e-01,5.826800223247120547e-01,5.802384291262736582e-01,5.784536261059211038e-01,5.760259563437378771e-01,5.742487373932781969e-01,5.718318727096651788e-01,5.700630969109282686e-01,5.676660127309531845e-01,5.659162211626093120e-01,5.635632248920247056e-01,5.618502327784555828e-01,5.595752180181076119e-01,5.578876626123044913e-01,5.556920406212414454e-01
6.096918449809249907e-01,6.069992426469185132e-01,6.050015608378038756e-01,6.023955423108208196e-01,6.004681486269607404e-01,5.978654228620104982e-01,5.959566287902264836e-01,5.933748795933582176e-01,5.914907958278257105e-01,5.889419582912838180e-01,5.870844046013889983e-01,5.845677428738607073e-01,5.827317234980228244e-01,5.802386841012077134e-01,5.784162928370043533e-01,5.759374882684844543e-01,5.741228752054722273e-01,5.716551648683869669e-01,5.698492353396290566e-01,5.674018284763615583e-01,5.656153739486897702e-01,5.632131247687467424e-01,5.614643671695858096e-01,5.591419555793604168e-01,5.574195635235477120e-01,5.551792144878905377e-01
6.103081948925715983e-01,6.075558917850086837e-01,6.055157630365313182e-01,6.028552983068484750e-01,6.008877929967807452e-01,5.982310403599762072e-01,5.962826854743877858e-01,5.936475024086026453e-01,5.917244636050619233e-01,5.891229664345014605e-01,5.872270541302808677e-01,5.846584383363243598e-01,5.827845228352319662e-01,5.802400361367844317e-01,5.783800364172451136e-01,5.758501118629243409e-01,5.739980803324017389e-01,5.714795423040688327e-01,5.696364359828719470e-01,5.671387228030159156e-01,5.653155846873619828e-01,5.628640903515221838e-01,5.610795462340824047e-01,5.587097278340479312e-01,5.569524776196518312e-01,5.546673923180061028e-01
6.109257533593177580e-01,6.081136437944065776e-01,6.060310788004358296e-01,6.033161904749719806e-01,6.013085795470840544e-01,5.985977996286481195e-01,5.966098798091623578e-01,5.939212555463908583e-01,5.919592558029354024e-01,5.893050910442942936e-01,5.873708144122284924e-01,5.847502370497263957e-01,5.828384201512973872e-01,5.802424756157337216e-01,5.783448741390587733e-01,5.757638101224871185e-01,5.738743718750032308e-01,5.713049875685067835e-01,5.694247172879131069e-01,5.668766813625738532e-01,5.650168694073985920e-01,5.625161125950600693e-01,5.606957822435512107e-01,5.582785315461240572e-01,5.564864116227807855e-01,5.541565734160143197e-01
6.115445231791680758e-01,6.086725038277003286e-01,6.065475149507421060e-01,6.037782256000102654e-01,6.017305142281590413e-01,5.989657052151320382e-01,5.969382153225994969e-01,5.941961413120103730e-01,5.921951739624212729e-01,5.894883328024285163e-01,5.875156856223689994e-01,5.848431386579404645e-01,5.828934148113301683e-01,5.802460081826660288e-01,5.783107926071144878e-01,5.756785939663040530e-01,5.737517356747929842e-01,5.711315129130898338e-01,5.692140669690809451e-01,5.666157160765412648e-01,5.647192196342581960e-01,5.621692019521099537e-01,5.603130715093457281e-01,5.578483745011764139e-01,5.560213657524897268e-01,5.536467595014128440e-01
6.121645071194713461e-01,6.092324769236676651e-01,6.070650780785543654e-01,6.042414101042185015e-01,6.021536025679069537e-01,5.993347612096266985e-01,5.972676950827232600e-01,5.944721615618182575e-01,5.924322191890394329e-01,5.896726919745812756e-01,5.876616675331305384e-01,5.849371424186383672e-01,5.829495058084256387e-01,5.802506280661496874e-01,5.782777992896082075e-01,5.755944540343516103e-01,5.736301801969082570e-01,5.709591090590745432e-01,5.690044935559047667e-01,5.663558197314030318e-01,5.644226433359934569e-01,5.618233545258806139e-01,5.599314208852615993e-01,5.574192562616036017e-01,5.555573444481989309e-01,5.531379505936526719e-01
6.127857079179849231e-01,6.097935680099724198e-01,6.075837745520972222e-01,6.047057500637595950e-01,6.025778496953383412e-01,5.997049712768477425e-01,5.975983217332391240e-01,5.947493177428130329e-01,5.926703921938415442e-01,5.898581684515675772e-01,5.878087595540294474e-01,5.850322472371133342e-01,5.830066917838570006e-01,5.802563368589943593e-01,5.782458865109917356e-01,5.755113944732989095e-01,5.735096975391015262e-01,5.707877810641379668e-01,5.687959904480146545e-01,5.660969977519924035e-01,5.641271363828762597e-01,5.614785757502016583e-01,5.595508292981034026e-01,5.569911816242061331e-01,5.550943488913125945e-01,5.526301478785554666e-01
6.134081282835869287e-01,6.103557819064331369e-01,6.081036105244872481e-01,6.051712512247801046e-01,6.030032603627156762e-01,6.000763386846355019e-01,5.979300975256277573e-01,5.950276109279544201e-01,5.929096933304531802e-01,5.900447617883857188e-01,5.879569607725358971e-01,5.851284517117889550e-01,5.830649710821470544e-01,5.802631305167821330e-01,5.782150565335769654e-01,5.754294095502504591e-01,5.733902905470557032e-01,5.706175235115237276e-01,5.685885608961231963e-01,5.658392462331813810e-01,5.638327023779816649e-01,5.611348640225004569e-01,5.591713005792405822e-01,5.565641513165173748e-01,5.546323821946641530e-01,5.521233517165472504e-01
6.140317708972410360e-01,6.109191233279137601e-01,6.086245919409860594e-01,6.056379190189498107e-01,6.034298389671339802e-01,6.004488663320225461e-01,5.982630243505659973e-01,5.953070418504661232e-01,5.931501226304231045e-01,5.902324712398708817e-01,5.881062699890238221e-01,5.852257541661606277e-01,5.831243417762441705e-01,5.802710084019361281e-01,5.781853043257924041e-01,5.753484998273306061e-01,5.732719542042021832e-01,5.704483376464344335e-01,5.683822008691373773e-01,5.655825671052787662e-01,5.635393390653644641e-01,5.607922220002985458e-01,5.587928346735980822e-01,5.561381684141663007e-01,5.541714458430507806e-01,5.516175630067727820e-01
6.146566384127807314e-01,6.114835968874804406e-01,6.091467245464393665e-01,6.061057585785454283e-01,6.038575895709932251e-01,6.008225567752292218e-01,5.985971037667235928e-01,5.955876109350212166e-01,5.933916798355094446e-01,5.904212957940400130e-01,5.882566857509542446e-01,5.853241526851232779e-01,5.831848017083880453e-01,5.802799671402342208e-01,5.781566294129905081e-01,5.752686611564996610e-01,5.731546884065130687e-01,5.702802197222540670e-01,5.681769108075422903e-01,5.653269578273714124e-01,5.632470476539738202e-01,5.604506489284092341e-01,5.584154336709825639e-01,5.557132339807666632e-01,5.537115421311850083e-01,5.511127822514194641e-01
6.152827334578133689e-01,6.120492070993578393e-01,6.096700138923852874e-01,6.065747747510089605e-01,6.042865159217580828e-01,6.011974122527291575e-01,5.989323370284163062e-01,5.958693183274701433e-01,5.936343644280949183e-01,5.906112342026699213e-01,5.884082063830492482e-01,5.854236451435858024e-01,5.832463485154126825e-01,5.802900048548637058e-01,5.781290278789764647e-01,5.751898922021226879e-01,5.730384893472366681e-01,5.701131689534572056e-01,5.679726877040156552e-01,5.650724184182236431e-01,5.629558265417958784e-01,5.601101458736237326e-01,5.580390977500825356e-01,5.552893500404734173e-01,5.532526725212234542e-01,5.506090101851753849e-01
6.159100586345312989e-01,6.126159583819918986e-01,6.101944653441676580e-01,6.070449721130228848e-01,6.047166214707574428e-01,6.015734347086697520e-01,5.992687251112144287e-01,5.961521639221381008e-01,5.938781756591114958e-01,5.908022850096742440e-01,5.885608300159564932e-01,5.855242292359768008e-01,5.833089796602738408e-01,5.803011183542102769e-01,5.781024978077609067e-01,5.751121894194010098e-01,5.729233553654276001e-01,5.699471822079281713e-01,5.677695304772385487e-01,5.648189467683308873e-01,5.626656755766457074e-01,5.597707122383333012e-01,5.576638279344531268e-01,5.548665175977253172e-01,5.527948387560503996e-01,5.501062473481673765e-01
6.165386165205710700e-01,6.131838550609938210e-01,6.107200840878027615e-01,6.075163549840707500e-01,6.051479093912176532e-01,6.019506258152198530e-01,5.996062687362515575e-01,5.964361473875348096e-01,5.941231125741220920e-01,5.909944465771563848e-01,5.887145546119764150e-01,5.856259025010720487e-01,5.833726924552474769e-01,5.803133050618195510e-01,5.780770356846065550e-01,5.750355504567156162e-01,5.728092830794812018e-01,5.697822575959543556e-01,5.675674364236594771e-01,5.645665418099768962e-01,5.623765932482649443e-01,5.594323481202427839e-01,5.572896242800523536e-01,5.544447379769175122e-01,5.523380421251843364e-01,5.496044943675383321e-01
6.171684096698245581e-01,6.137529013721073623e-01,6.112468751367579056e-01,6.079889274395092746e-01,6.055803825954295672e-01,6.023289869935388730e-01,5.999449683928427257e-01,5.967212681900749827e-01,5.943691740373222565e-01,5.911877171094471750e-01,5.888693779890682434e-01,5.857286623461882558e-01,5.834374840869294143e-01,5.803265617717333624e-01,5.780526388274593863e-01,5.749599719361305761e-01,5.726962699922482081e-01,5.696183921283999307e-01,5.673664036084589135e-01,5.643152014521467530e-01,5.620885785839254689e-01,5.590950527789478874e-01,5.569164871020949592e-01,5.540240119521324669e-01,5.518822839600500130e-01,5.491037517678409863e-01
6.177994406132635286e-01,6.143231014640918586e-01,6.117748433385229445e-01,6.084626933231397361e-01,6.060140437511521982e-01,6.027085194336537777e-01,6.002848243597954658e-01,5.970075256162535871e-01,5.946163587538163542e-01,5.913820946751532359e-01,5.890252978425734032e-01,5.858325060682854080e-01,5.835033516364936945e-01,5.803408855075022910e-01,5.780293038193898836e-01,5.748854509525735956e-01,5.725843128110197355e-01,5.694555832944875329e-01,5.671664293268755541e-01,5.640649239734593090e-01,5.618016299334140928e-01,5.587588256733747594e-01,5.565444161926231814e-01,5.536043403363486437e-01,5.514275653170717106e-01,5.486040200930331068e-01
6.184317118597334462e-01,6.148944594015860465e-01,6.123039933810450197e-01,6.089376562592963005e-01,6.064488952972210134e-01,6.030892241131342590e-01,6.006258367252781394e-01,5.972949187931350101e-01,5.948646652901165011e-01,5.915775772274171063e-01,5.891823117652564834e-01,5.859374308738624082e-01,5.835702920998283583e-01,5.803562729918065877e-01,5.780070275681160608e-01,5.748119841257985918e-01,5.724734085790689209e-01,5.692938280631378856e-01,5.669675111420758862e-01,5.638157071435268008e-01,5.615157457927043572e-01,5.584236658111836338e-01,5.561734113547899261e-01,5.531857236129233968e-01,5.509738871933410609e-01,5.481052998244482222e-01
6.190652258967456190e-01,6.154669791679040491e-01,6.128343297989722327e-01,6.094138196644550698e-01,6.068849394584219237e-01,6.034711018147227435e-01,6.009680054054504783e-01,5.975834467074039313e-01,5.951140920930847455e-01,5.917741626224606311e-01,5.893404172654890250e-01,5.860434338966357126e-01,5.836383024047271384e-01,5.803727210219019605e-01,5.779858066471871281e-01,5.747395682461995392e-01,5.723635539710810738e-01,5.691331235610439521e-01,5.667696462416658143e-01,5.635675488219015206e-01,5.612309242978430479e-01,5.580895721959295841e-01,5.558034720786448890e-01,5.527681621901094910e-01,5.505212503954627357e-01,5.476075914318841997e-01
6.196999851912468049e-01,6.160406646677868414e-01,6.133658569797378890e-01,6.098911867583742819e-01,6.073221782596290863e-01,6.038541531428978093e-01,6.013113301618292494e-01,5.978731082229655769e-01,5.953646375073392560e-01,5.919718486365579402e-01,5.894996117838975369e-01,5.861505122138701562e-01,5.837073794272024108e-01,5.803902262540776569e-01,5.779656377482850216e-01,5.746681998855416307e-01,5.722547457745540411e-01,5.689734666632444426e-01,5.665728318794859275e-01,5.633204465993144616e-01,5.609471635768035203e-01,5.577565435630500446e-01,5.554345977707819682e-01,5.523516562523220763e-01,5.500696556324635722e-01,5.471108953389280938e-01
6.203359921903787155e-01,6.166155197300893231e-01,6.138985791694621108e-01,6.103697605747742116e-01,6.077606135392491504e-01,6.042383785394623841e-01,6.016558106175176057e-01,5.981639020972446819e-01,5.956162997912742840e-01,5.921706329815293879e-01,5.896598927084574226e-01,5.862586628610066963e-01,5.837775200057898628e-01,5.804087853665396146e-01,5.779465174159569285e-01,5.745978756708280955e-01,5.721469806066123986e-01,5.688148542800375296e-01,5.663770651182528093e-01,5.630743980518564396e-01,5.606644615488307615e-01,5.574245785709199819e-01,5.550667876274837376e-01,5.519362058696444251e-01,5.496191034648032492e-01,5.466152119435634393e-01
6.209732493222182015e-01,6.171915481104139900e-01,6.144325004786828082e-01,6.108495439715715403e-01,6.082002469619862683e-01,6.046237782981751518e-01,6.020014462723185522e-01,5.984558269962197974e-01,5.958690771317530777e-01,5.923705133188639227e-01,5.898212573882287701e-01,5.863678828450122893e-01,5.838487209547722490e-01,5.804283949777517826e-01,5.779284422384537434e-01,5.745285921325254952e-01,5.720402551164004423e-01,5.686572831976365316e-01,5.661823430159242942e-01,5.628294006026020035e-01,5.603828160742406750e-01,5.570936757006033080e-01,5.547000407339902628e-01,5.515218109422861392e-01,5.491695943449211859e-01,5.461205416037920868e-01
6.216117589965035606e-01,6.177687534936798786e-01,6.149676248879096807e-01,6.113305396406770731e-01,6.086410800309599578e-01,6.050103525784917835e-01,6.023482365168183472e-01,5.987488815083022997e-01,5.961229676575785508e-01,5.925714872725680316e-01,5.899837031457850767e-01,5.864781691563524246e-01,5.839209790758971286e-01,5.804490517179757836e-01,5.779114087471258765e-01,5.744603458204566859e-01,5.719345658778346442e-01,5.685007501994121526e-01,5.659886625293027995e-01,5.625854516299341190e-01,5.601022248809204296e-01,5.567638333386312199e-01,5.543343560197522280e-01,5.511084712489145998e-01,5.487211285997414256e-01,5.456268846455973875e-01
6.222515236053434151e-01,6.183471394966322254e-01,6.155039562530068009e-01,6.118127501173695748e-01,6.090831140991957993e-01,6.053981014184440790e-01,6.026961806454828041e-01,5.990430641571093950e-01,5.963779694518125396e-01,5.927735524408355161e-01,5.901472272884585868e-01,5.865895187798119137e-01,5.839942911690316762e-01,5.804707522021751442e-01,5.778954134973558476e-01,5.743931332493199537e-01,5.718299094751678746e-01,5.683452520089061766e-01,5.657960205935700371e-01,5.623425484192499102e-01,5.598226856296291132e-01,5.564350497436244547e-01,5.539697323031887999e-01,5.506961864292432285e-01,5.482737064494664914e-01,5.451342413570779977e-01
6.228925455239096021e-01,6.189267096702877335e-01,6.160414983103992270e-01,6.122961777892584889e-01,6.095263503805171679e-01,6.057870247467109781e-01,6.030452778688308868e-01,5.993383734132144980e-01,5.966340805630317989e-01,5.929767064066165938e-01,5.903118271184706334e-01,5.867019287041856934e-01,5.840686540416398786e-01,5.804934930628592449e-01,5.778804530341800083e-01,5.743269509488477809e-01,5.717262824664123277e-01,5.681907853423827648e-01,5.656044140904182838e-01,5.621006882108545710e-01,5.595441958913554004e-01,5.561073230842109583e-01,5.536061682797399630e-01,5.502849560071052526e-01,5.478273280035812487e-01,5.446426119913863051e-01
