R,LDG,LDGQ,LDP,LDPQ,WD
0.5555,3.71E-05,3.27E-05,3.30E-04,2.65E-04,1.61E-04
0.5557,3.71E-05,3.28E-05,3.30E-04,2.65E-04,1.61E-04
0.5559,3.71E-05,3.28E-05,3.30E-04,2.65E-04,1.60E-04
0.5561,3.71E-05,3.28E-05,3.29E-04,2.65E-04,1.60E-04
0.5563,3.72E-05,3.29E-05,3.29E-04,2.65E-04,1.60E-04
0.5565,3.72E-05,3.29E-05,3.29E-04,2.64E-04,1.60E-04
0.5567,3.72E-05,3.29E-05,3.29E-04,2.64E-04,1.60E-04
0.5569,3.72E-05,3.29E-05,3.28E-04,2.64E-04,1.60E-04
0.5571,3.73E-05,3.30E-05,3.28E-04,2.64E-04,1.60E-04
0.5573,3.73E-05,3.30E-05,3.28E-04,2.64E-04,1.60E-04
0.5575,3.73E-05,3.30E-05,3.28E-04,2.64E-04,1.59E-04
0.5577,3.73E-05,3.31E-05,3.27E-04,2.63E-04,1.59E-04
0.5579,3.73E-05,3.31E-05,3.27E-04,2.63E-04,1.59E-04
0.5581,3.74E-05,3.31E-05,3.27E-04,2.63E-04,1.59E-04
0.5583,3.74E-05,3.31E-05,3.27E-04,2.63E-04,1.59E-04
0.5585,3.74E-05,3.32E-05,3.27E-04,2.63E-04,1.59E-04
0.5587,3.74E-05,3.32E-05,3.26E-04,2.62E-04,1.59E-04
0.5589,3.75E-05,3.32E-05,3.26E-04,2.62E-04,1.58E-04
0.5591,3.75E-05,3.32E-05,3.26E-04,2.62E-04,1.58E-04
0.5593,3.75E-05,3.33E-05,3.26E-04,2.62E-04,1.58E-04
0.5595,3.75E-05,3.33E-05,3.25E-04,2.62E-04,1.58E-04
0.5597,3.75E-05,3.33E-05,3.25E-04,2.62E-04,1.58E-04
0.5599,3.76E-05,3.34E-05,3.25E-04,2.61E-04,1.58E-04
0.5601,3.76E-05,3.34E-05,3.25E-04,2.61E-04,1.58E-04
0.5603,3.76E-05,3.34E-05,3.24E-04,2.61E-04,1.58E-04
0.5605,3.76E-05,3.34E-05,3.24E-04,2.61E-04,1.57E-04
0.5607,3.77E-05,3.35E-05,3.24E-04,2.61E-04,1.57E-04
0.5609,3.77E-05,3.35E-05,3.24E-04,2.60E-04,1.57E-04
0.5611,3.77E-05,3.35E-05,3.24E-04,2.60E-04,1.57E-04
0.5613,3.77E-05,3.36E-05,3.23E-04,2.60E-04,1.57E-04
0.5615,3.77E-05,3.36E-05,3.23E-04,2.60E-04,1.57E-04
0.5617,3.78E-05,3.36E-05,3.23E-04,2.60E-04,1.57E-04
0.5619,3.78E-05,3.36E-05,3.23E-04,2.60E-04,1.56E-04
0.5621,3.78E-05,3.37E-05,3.22E-04,2.59E-04,1.56E-04
0.5623,3.78E-05,3.37E-05,3.22E-04,2.59E-04,1.56E-04
0.5625,3.79E-05,3.37E-05,3.22E-04,2.59E-04,1.56E-04
0.5627,3.79E-05,3.38E-05,3.22E-04,2.59E-04,1.56E-04
0.5629,3.79E-05,3.38E-05,3.21E-04,2.59E-04,1.56E-04
0.5631,3.79E-05,3.38E-05,3.21E-04,2.59E-04,1.56E-04
0.5633,3.80E-05,3.38E-05,3.21E-04,2.58E-04,1.56E-04
0.5635,3.80E-05,3.39E-05,3.21E-04,2.58E-04,1.55E-04
0.5637,3.80E-05,3.39E-05,3.21E-04,2.58E-04,1.55E-04
0.5639,3.80E-05,3.39E-05,3.20E-04,2.58E-04,1.55E-04
0.5641,3.80E-05,3.40E-05,3.20E-04,2.58E-04,1.55E-04
0.5643,3.81E-05,3.40E-05,3.20E-04,2.58E-04,1.55E-04
0.5645,3.81E-05,3.40E-05,3.20E-04,2.57E-04,1.55E-04
0.5647,3.81E-05,3.40E-05,3.19E-04,2.57E-04,1.55E-04
0.5649,3.81E-05,3.41E-05,3.19E-04,2.57E-04,1.55E-04
0.5651,3.82E-05,3.41E-05,3.19E-04,2.57E-04,1.54E-04
0.5653,3.82E-05,3.41E-05,3.19E-04,2.57E-04,1.54E-04
0.5655,3.82E-05,3.42E-05,3.19E-04,2.56E-04,1.54E-04
0.5657,3.82E-05,3.42E-05,3.18E-04,2.56E-04,1.54E-04
0.5659,3.83E-05,3.42E-05,3.18E-04,2.56E-04,1.54E-04
0.5661,3.83E-05,3.42E-05,3.18E-04,2.56E-04,1.54E-04
0.5663,3.83E-05,3.43E-05,3.18E-04,2.56E-04,1.54E-04
0.5665,3.83E-05,3.43E-05,3.17E-04,2.56E-04,1.53E-04
0.5667,3.83E-05,3.43E-05,3.17E-04,2.55E-04,1.53E-04
0.5669,3.84E-05,3.44E-05,3.17E-04,2.55E-04,1.53E-04
0.5671,3.84E-05,3.44E-05,3.17E-04,2.55E-04,1.53E-04
0.5673,3.84E-05,3.44E-05,3.17E-04,2.55E-04,1.53E-04
0.5675,3.84E-05,3.44E-05,3.16E-04,2.55E-04,1.53E-04
0.5677,3.85E-05,3.45E-05,3.16E-04,2.55E-04,1.53E-04
0.5679,3.85E-05,3.45E-05,3.16E-04,2.54E-04,1.53E-04
0.5681,3.85E-05,3.45E-05,3.16E-04,2.54E-04,1.52E-04
0.5683,3.85E-05,3.46E-05,3.16E-04,2.54E-04,1.52E-04
0.5685,3.86E-05,3.46E-05,3.15E-04,2.54E-04,1.52E-04
0.5687,3.86E-05,3.46E-05,3.15E-04,2.54E-04,1.52E-04
0.5689,3.86E-05,3.46E-05,3.15E-04,2.54E-04,1.52E-04
0.5691,3.86E-05,3.47E-05,3.15E-04,2.53E-04,1.52E-04
0.5693,3.87E-05,3.47E-05,3.14E-04,2.53E-04,1.52E-04
0.5695,3.87E-05,3.47E-05,3.14E-04,2.53E-04,1.52E-04
0.5697,3.87E-05,3.48E-05,3.14E-04,2.53E-04,1.51E-04
0.5699,3.87E-05,3.48E-05,3.14E-04,2.53E-04,1.51E-04
0.5701,3.88E-05,3.48E-05,3.14E-04,2.53E-04,1.51E-04
0.5703,3.88E-05,3.49E-05,3.13E-04,2.52E-04,1.51E-04
0.5705,3.88E-05,3.49E-05,3.13E-04,2.52E-04,1.51E-04
0.5707,3.88E-05,3.49E-05,3.13E-04,2.52E-04,1.51E-04
0.5709,3.88E-05,3.49E-05,3.13E-04,2.52E-04,1.51E-04
0.5711,3.89E-05,3.50E-05,3.12E-04,2.52E-04,1.51E-04
0.5713,3.89E-05,3.50E-05,3.12E-04,2.52E-04,1.50E-04
0.5715,3.89E-05,3.50E-05,3.12E-04,2.51E-04,1.50E-04
0.5717,3.89E-05,3.51E-05,3.12E-04,2.51E-04,1.50E-04
0.5719,3.90E-05,3.51E-05,3.12E-04,2.51E-04,1.50E-04
0.5721,3.90E-05,3.51E-05,3.11E-04,2.51E-04,1.50E-04
0.5723,3.90E-05,3.51E-05,3.11E-04,2.51E-04,1.50E-04
0.5725,3.90E-05,3.52E-05,3.11E-04,2.51E-04,1.50E-04
0.5727,3.91E-05,3.52E-05,3.11E-04,2.50E-04,1.50E-04
0.5729,3.91E-05,3.52E-05,3.11E-04,2.50E-04,1.49E-04
0.5731,3.91E-05,3.53E-05,3.10E-04,2.50E-04,1.49E-04
0.5733,3.91E-05,3.53E-05,3.10E-04,2.50E-04,1.49E-04
0.5735,3.92E-05,3.53E-05,3.10E-04,2.50E-04,1.49E-04
0.5737,3.92E-05,3.54E-05,3.10E-04,2.50E-04,1.49E-04
0.5739,3.92E-05,3.54E-05,3.10E-04,2.50E-04,1.49E-04
0.5741,3.92E-05,3.54E-05,3.09E-04,2.49E-04,1.49E-04
0.5743,3.93E-05,3.54E-05,3.09E-04,2.49E-04,1.49E-04
0.5745,3.93E-05,3.55E-05,3.09E-04,2.49E-04,1.48E-04
0.5747,3.93E-05,3.55E-05,3.09E-04,2.49E-04,1.48E-04
0.5749,3.93E-05,3.55E-05,3.08E-04,2.49E-04,1.48E-04
0.5751,3.94E-05,3.56E-05,3.08E-04,2.49E-04,1.48E-04
0.5753,3.94E-05,3.56E-05,3.08E-04,2.48E-04,1.48E-04
0.5755,3.94E-05,3.56E-05,3.08E-04,2.48E-04,1.48E-04
0.5757,3.94E-05,3.56E-05,3.08E-04,2.48E-04,1.48E-04
0.5759,3.95E-05,3.57E-05,3.07E-04,2.48E-04,1.48E-04
0.5761,3.95E-05,3.57E-05,3.07E-04,2.48E-04,1.47E-04
0.5763,3.95E-05,3.57E-05,3.07E-04,2.48E-04,1.47E-04
0.5765,3.95E-05,3.58E-05,3.07E-04,2.47E-04,1.47E-04
0.5767,3.96E-05,3.58E-05,3.07E-04,2.47E-04,1.47E-04
0.5769,3.96E-05,3.58E-05,3.06E-04,2.47E-04,1.47E-04
0.5771,3.96E-05,3.59E-05,3.06E-04,2.47E-04,1.47E-04
0.5773,3.96E-05,3.59E-05,3.06E-04,2.47E-04,1.47E-04
0.5775,3.97E-05,3.59E-05,3.06E-04,2.47E-04,1.47E-04
0.5777,3.97E-05,3.59E-05,3.06E-04,2.47E-04,1.46E-04
0.5779,3.97E-05,3.60E-05,3.05E-04,2.46E-04,1.46E-04
0.5781,3.97E-05,3.60E-05,3.05E-04,2.46E-04,1.46E-04
0.5783,3.98E-05,3.60E-05,3.05E-04,2.46E-04,1.46E-04
0.5785,3.98E-05,3.61E-05,3.05E-04,2.46E-04,1.46E-04
0.5787,3.98E-05,3.61E-05,3.05E-04,2.46E-04,1.46E-04
0.5789,3.98E-05,3.61E-05,3.04E-04,2.46E-04,1.46E-04
0.5791,3.99E-05,3.62E-05,3.04E-04,2.45E-04,1.46E-04
0.5793,3.99E-05,3.62E-05,3.04E-04,2.45E-04,1.45E-04
0.5795,3.99E-05,3.62E-05,3.04E-04,2.45E-04,1.45E-04
0.5797,3.99E-05,3.62E-05,3.04E-04,2.45E-04,1.45E-04
0.5799,4.00E-05,3.63E-05,3.03E-04,2.45E-04,1.45E-04
0.5801,4.00E-05,3.63E-05,3.03E-04,2.45E-04,1.45E-04
0.5803,4.00E-05,3.63E-05,3.03E-04,2.44E-04,1.45E-04
0.5805,4.00E-05,3.64E-05,3.03E-04,2.44E-04,1.45E-04
0.5807,4.01E-05,3.64E-05,3.03E-04,2.44E-04,1.45E-04
0.5809,4.01E-05,3.64E-05,3.02E-04,2.44E-04,1.45E-04
0.5811,4.01E-05,3.65E-05,3.02E-04,2.44E-04,1.44E-04
0.5813,4.02E-05,3.65E-05,3.02E-04,2.44E-04,1.44E-04
0.5815,4.02E-05,3.65E-05,3.02E-04,2.44E-04,1.44E-04
0.5817,4.02E-05,3.66E-05,3.02E-04,2.43E-04,1.44E-04
0.5819,4.02E-05,3.66E-05,3.01E-04,2.43E-04,1.44E-04
0.5821,4.03E-05,3.66E-05,3.01E-04,2.43E-04,1.44E-04
0.5823,4.03E-05,3.66E-05,3.01E-04,2.43E-04,1.44E-04
0.5825,4.03E-05,3.67E-05,3.01E-04,2.43E-04,1.44E-04
0.5827,4.03E-05,3.67E-05,3.01E-04,2.43E-04,1.43E-04
0.5829,4.04E-05,3.67E-05,3.00E-04,2.43E-04,1.43E-04
0.5831,4.04E-05,3.68E-05,3.00E-04,2.42E-04,1.43E-04
0.5833,4.04E-05,3.68E-05,3.00E-04,2.42E-04,1.43E-04
0.5835,4.04E-05,3.68E-05,3.00E-04,2.42E-04,1.43E-04
0.5837,4.05E-05,3.69E-05,3.00E-04,2.42E-04,1.43E-04
0.5839,4.05E-05,3.69E-05,2.99E-04,2.42E-04,1.43E-04
0.5841,4.05E-05,3.69E-05,2.99E-04,2.42E-04,1.43E-04
0.5843,4.05E-05,3.69E-05,2.99E-04,2.41E-04,1.43E-04
0.5845,4.06E-05,3.70E-05,2.99E-04,2.41E-04,1.42E-04
0.5847,4.06E-05,3.70E-05,2.99E-04,2.41E-04,1.42E-04
0.5849,4.06E-05,3.70E-05,2.98E-04,2.41E-04,1.42E-04
0.5851,4.06E-05,3.71E-05,2.98E-04,2.41E-04,1.42E-04
0.5853,4.07E-05,3.71E-05,2.98E-04,2.41E-04,1.42E-04
0.5855,4.07E-05,3.71E-05,2.98E-04,2.41E-04,1.42E-04
0.5857,4.07E-05,3.72E-05,2.98E-04,2.40E-04,1.42E-04
0.5859,4.08E-05,3.72E-05,2.97E-04,2.40E-04,1.42E-04
0.5861,4.08E-05,3.72E-05,2.97E-04,2.40E-04,1.41E-04
0.5863,4.08E-05,3.73E-05,2.97E-04,2.40E-04,1.41E-04
0.5865,4.08E-05,3.73E-05,2.97E-04,2.40E-04,1.41E-04
0.5867,4.09E-05,3.73E-05,2.97E-04,2.40E-04,1.41E-04
0.5869,4.09E-05,3.74E-05,2.96E-04,2.40E-04,1.41E-04
0.5871,4.09E-05,3.74E-05,2.96E-04,2.39E-04,1.41E-04
0.5873,4.09E-05,3.74E-05,2.96E-04,2.39E-04,1.41E-04
0.5875,4.10E-05,3.74E-05,2.96E-04,2.39E-04,1.41E-04
0.5877,4.10E-05,3.75E-05,2.96E-04,2.39E-04,1.41E-04
0.5879,4.10E-05,3.75E-05,2.95E-04,2.39E-04,1.40E-04
0.5881,4.10E-05,3.75E-05,2.95E-04,2.39E-04,1.40E-04
0.5883,4.11E-05,3.76E-05,2.95E-04,2.39E-04,1.40E-04
0.5885,4.11E-05,3.76E-05,2.95E-04,2.38E-04,1.40E-04
0.5887,4.11E-05,3.76E-05,2.95E-04,2.38E-04,1.40E-04
0.5889,4.12E-05,3.77E-05,2.94E-04,2.38E-04,1.40E-04
0.5891,4.12E-05,3.77E-05,2.94E-04,2.38E-04,1.40E-04
0.5893,4.12E-05,3.77E-05,2.94E-04,2.38E-04,1.40E-04
0.5895,4.12E-05,3.78E-05,2.94E-04,2.38E-04,1.40E-04
0.5897,4.13E-05,3.78E-05,2.94E-04,2.38E-04,1.39E-04
0.5899,4.13E-05,3.78E-05,2.93E-04,2.37E-04,1.39E-04
0.5901,4.13E-05,3.78E-05,2.93E-04,2.37E-04,1.39E-04
0.5903,4.13E-05,3.79E-05,2.93E-04,2.37E-04,1.39E-04
0.5905,4.14E-05,3.79E-05,2.93E-04,2.37E-04,1.39E-04
0.5907,4.14E-05,3.79E-05,2.93E-04,2.37E-04,1.39E-04
0.5909,4.14E-05,3.80E-05,2.93E-04,2.37E-04,1.39E-04
0.5911,4.15E-05,3.80E-05,2.92E-04,2.37E-04,1.39E-04
0.5913,4.15E-05,3.80E-05,2.92E-04,2.36E-04,1.39E-04
0.5915,4.15E-05,3.81E-05,2.92E-04,2.36E-04,1.38E-04
0.5917,4.15E-05,3.81E-05,2.92E-04,2.36E-04,1.38E-04
0.5919,4.16E-05,3.81E-05,2.92E-04,2.36E-04,1.38E-04
0.5921,4.16E-05,3.82E-05,2.91E-04,2.36E-04,1.38E-04
0.5923,4.16E-05,3.82E-05,2.91E-04,2.36E-04,1.38E-04
0.5925,4.16E-05,3.82E-05,2.91E-04,2.36E-04,1.38E-04
0.5927,4.17E-05,3.83E-05,2.91E-04,2.36E-04,1.38E-04
0.5929,4.17E-05,3.83E-05,2.91E-04,2.35E-04,1.38E-04
0.5931,4.17E-05,3.83E-05,2.90E-04,2.35E-04,1.38E-04
0.5933,4.18E-05,3.84E-05,2.90E-04,2.35E-04,1.37E-04
0.5935,4.18E-05,3.84E-05,2.90E-04,2.35E-04,1.37E-04
0.5937,4.18E-05,3.84E-05,2.90E-04,2.35E-04,1.37E-04
0.5939,4.18E-05,3.84E-05,2.90E-04,2.35E-04,1.37E-04
0.5941,4.19E-05,3.85E-05,2.90E-04,2.35E-04,1.37E-04
0.5943,4.19E-05,3.85E-05,2.89E-04,2.34E-04,1.37E-04
0.5945,4.19E-05,3.85E-05,2.89E-04,2.34E-04,1.37E-04
0.5947,4.19E-05,3.86E-05,2.89E-04,2.34E-04,1.37E-04
0.5949,4.20E-05,3.86E-05,2.89E-04,2.34E-04,1.37E-04
0.5951,4.20E-05,3.86E-05,2.89E-04,2.34E-04,1.36E-04
0.5953,4.20E-05,3.87E-05,2.88E-04,2.34E-04,1.36E-04
0.5955,4.21E-05,3.87E-05,2.88E-04,2.34E-04,1.36E-04
0.5957,4.21E-05,3.87E-05,2.88E-04,2.33E-04,1.36E-04
0.5959,4.21E-05,3.88E-05,2.88E-04,2.33E-04,1.36E-04
0.5961,4.21E-05,3.88E-05,2.88E-04,2.33E-04,1.36E-04
0.5963,4.22E-05,3.88E-05,2.88E-04,2.33E-04,1.36E-04
0.5965,4.22E-05,3.89E-05,2.87E-04,2.33E-04,1.36E-04
0.5967,4.22E-05,3.89E-05,2.87E-04,2.33E-04,1.36E-04
0.5969,4.23E-05,3.89E-05,2.87E-04,2.33E-04,1.35E-04
0.5971,4.23E-05,3.90E-05,2.87E-04,2.33E-04,1.35E-04
0.5973,4.23E-05,3.90E-05,2.87E-04,2.32E-04,1.35E-04
0.5975,4.23E-05,3.90E-05,2.86E-04,2.32E-04,1.35E-04
0.5977,4.24E-05,3.91E-05,2.86E-04,2.32E-04,1.35E-04
0.5979,4.24E-05,3.91E-05,2.86E-04,2.32E-04,1.35E-04
0.5981,4.24E-05,3.91E-05,2.86E-04,2.32E-04,1.35E-04
0.5983,4.25E-05,3.92E-05,2.86E-04,2.32E-04,1.35E-04
0.5985,4.25E-05,3.92E-05,2.86E-04,2.32E-04,1.35E-04
0.5987,4.25E-05,3.92E-05,2.85E-04,2.32E-04,1.34E-04
0.5989,4.25E-05,3.92E-05,2.85E-04,2.31E-04,1.34E-04
0.5991,4.26E-05,3.93E-05,2.85E-04,2.31E-04,1.34E-04
0.5993,4.26E-05,3.93E-05,2.85E-04,2.31E-04,1.34E-04
0.5995,4.26E-05,3.93E-05,2.85E-04,2.31E-04,1.34E-04
0.5997,4.27E-05,3.94E-05,2.84E-04,2.31E-04,1.34E-04
0.5999,4.27E-05,3.94E-05,2.84E-04,2.31E-04,1.34E-04
0.6001,4.27E-05,3.94E-05,2.84E-04,2.31E-04,1.34E-04
0.6003,4.27E-05,3.95E-05,2.84E-04,2.30E-04,1.34E-04
0.6005,4.28E-05,3.95E-05,2.84E-04,2.30E-04,1.33E-04
0.6007,4.28E-05,3.95E-05,2.84E-04,2.30E-04,1.33E-04
0.6009,4.28E-05,3.96E-05,2.83E-04,2.30E-04,1.33E-04
0.6011,4.29E-05,3.96E-05,2.83E-04,2.30E-04,1.33E-04
0.6013,4.29E-05,3.96E-05,2.83E-04,2.30E-04,1.33E-04
0.6015,4.29E-05,3.97E-05,2.83E-04,2.30E-04,1.33E-04
0.6017,4.29E-05,3.97E-05,2.83E-04,2.30E-04,1.33E-04
0.6019,4.30E-05,3.97E-05,2.83E-04,2.29E-04,1.33E-04
0.6021,4.30E-05,3.98E-05,2.82E-04,2.29E-04,1.33E-04
0.6023,4.30E-05,3.98E-05,2.82E-04,2.29E-04,1.33E-04
0.6025,4.31E-05,3.98E-05,2.82E-04,2.29E-04,1.32E-04
0.6027,4.31E-05,3.99E-05,2.82E-04,2.29E-04,1.32E-04
0.6029,4.31E-05,3.99E-05,2.82E-04,2.29E-04,1.32E-04
0.6031,4.31E-05,3.99E-05,2.81E-04,2.29E-04,1.32E-04
0.6033,4.32E-05,4.00E-05,2.81E-04,2.29E-04,1.32E-04
0.6035,4.32E-05,4.00E-05,2.81E-04,2.28E-04,1.32E-04
0.6037,4.32E-05,4.00E-05,2.81E-04,2.28E-04,1.32E-04
0.6039,4.33E-05,4.01E-05,2.81E-04,2.28E-04,1.32E-04
0.6041,4.33E-05,4.01E-05,2.81E-04,2.28E-04,1.32E-04
0.6043,4.33E-05,4.01E-05,2.80E-04,2.28E-04,1.31E-04
0.6045,4.33E-05,4.02E-05,2.80E-04,2.28E-04,1.31E-04
0.6047,4.34E-05,4.02E-05,2.80E-04,2.28E-04,1.31E-04
0.6049,4.34E-05,4.02E-05,2.80E-04,2.28E-04,1.31E-04
0.6051,4.34E-05,4.03E-05,2.80E-04,2.28E-04,1.31E-04
0.6053,4.35E-05,4.03E-05,2.80E-04,2.27E-04,1.31E-04
0.6055,4.35E-05,4.03E-05,2.79E-04,2.27E-04,1.31E-04
0.6057,4.35E-05,4.04E-05,2.79E-04,2.27E-04,1.31E-04
0.6059,4.35E-05,4.04E-05,2.79E-04,2.27E-04,1.31E-04
0.6061,4.36E-05,4.04E-05,2.79E-04,2.27E-04,1.30E-04
0.6063,4.36E-05,4.05E-05,2.79E-04,2.27E-04,1.30E-04
0.6065,4.36E-05,4.05E-05,2.79E-04,2.27E-04,1.30E-04
0.6067,4.37E-05,4.05E-05,2.78E-04,2.27E-04,1.30E-04
0.6069,4.37E-05,4.06E-05,2.78E-04,2.26E-04,1.30E-04
0.6071,4.37E-05,4.06E-05,2.78E-04,2.26E-04,1.30E-04
0.6073,4.38E-05,4.06E-05,2.78E-04,2.26E-04,1.30E-04
0.6075,4.38E-05,4.07E-05,2.78E-04,2.26E-04,1.30E-04
0.6077,4.38E-05,4.07E-05,2.78E-04,2.26E-04,1.30E-04
0.6079,4.38E-05,4.07E-05,2.77E-04,2.26E-04,1.30E-04
0.6081,4.39E-05,4.08E-05,2.77E-04,2.26E-04,1.29E-04
0.6083,4.39E-05,4.08E-05,2.77E-04,2.26E-04,1.29E-04
0.6085,4.39E-05,4.08E-05,2.77E-04,2.25E-04,1.29E-04
0.6087,4.40E-05,4.09E-05,2.77E-04,2.25E-04,1.29E-04
0.6089,4.40E-05,4.09E-05,2.77E-04,2.25E-04,1.29E-04
0.6091,4.40E-05,4.09E-05,2.76E-04,2.25E-04,1.29E-04
0.6093,4.41E-05,4.10E-05,2.76E-04,2.25E-04,1.29E-04
0.6095,4.41E-05,4.10E-05,2.76E-04,2.25E-04,1.29E-04
0.6097,4.41E-05,4.10E-05,2.76E-04,2.25E-04,1.29E-04
0.6099,4.41E-05,4.11E-05,2.76E-04,2.25E-04,1.28E-04
0.6101,4.42E-05,4.11E-05,2.76E-04,2.25E-04,1.28E-04
0.6103,4.42E-05,4.11E-05,2.75E-04,2.24E-04,1.28E-04
0.6105,4.42E-05,4.12E-05,2.75E-04,2.24E-04,1.28E-04
0.6107,4.43E-05,4.12E-05,2.75E-04,2.24E-04,1.28E-04
0.6109,4.43E-05,4.12E-05,2.75E-04,2.24E-04,1.28E-04
0.6111,4.43E-05,4.13E-05,2.75E-04,2.24E-04,1.28E-04
0.6113,4.44E-05,4.13E-05,2.75E-04,2.24E-04,1.28E-04
0.6115,4.44E-05,4.13E-05,2.74E-04,2.24E-04,1.28E-04
0.6117,4.44E-05,4.14E-05,2.74E-04,2.24E-04,1.28E-04
0.6119,4.44E-05,4.14E-05,2.74E-04,2.24E-04,1.27E-04
0.6121,4.45E-05,4.14E-05,2.74E-04,2.23E-04,1.27E-04
0.6123,4.45E-05,4.15E-05,2.74E-04,2.23E-04,1.27E-04
0.6125,4.45E-05,4.15E-05,2.74E-04,2.23E-04,1.27E-04
0.6127,4.46E-05,4.15E-05,2.73E-04,2.23E-04,1.27E-04
0.6129,4.46E-05,4.16E-05,2.73E-04,2.23E-04,1.27E-04
0.6131,4.46E-05,4.16E-05,2.73E-04,2.23E-04,1.27E-04
0.6133,4.47E-05,4.16E-05,2.73E-04,2.23E-04,1.27E-04
0.6135,4.47E-05,4.17E-05,2.73E-04,2.23E-04,1.27E-04
0.6137,4.47E-05,4.17E-05,2.73E-04,2.23E-04,1.27E-04
0.6139,4.47E-05,4.17E-05,2.72E-04,2.22E-04,1.26E-04
0.6141,4.48E-05,4.18E-05,2.72E-04,2.22E-04,1.26E-04
0.6143,4.48E-05,4.18E-05,2.72E-04,2.22E-04,1.26E-04
0.6145,4.48E-05,4.18E-05,2.72E-04,2.22E-04,1.26E-04
0.6147,4.49E-05,4.19E-05,2.72E-04,2.22E-04,1.26E-04
0.6149,4.49E-05,4.19E-05,2.72E-04,2.22E-04,1.26E-04
0.6151,4.49E-05,4.19E-05,2.71E-04,2.22E-04,1.26E-04
0.6153,4.50E-05,4.20E-05,2.71E-04,2.22E-04,1.26E-04
0.6155,4.50E-05,4.20E-05,2.71E-04,2.22E-04,1.26E-04
0.6157,4.50E-05,4.20E-05,2.71E-04,2.21E-04,1.25E-04
0.6159,4.51E-05,4.21E-05,2.71E-04,2.21E-04,1.25E-04
0.6161,4.51E-05,4.21E-05,2.71E-04,2.21E-04,1.25E-04
0.6163,4.51E-05,4.21E-05,2.71E-04,2.21E-04,1.25E-04
0.6165,4.51E-05,4.22E-05,2.70E-04,2.21E-04,1.25E-04
0.6167,4.52E-05,4.22E-05,2.70E-04,2.21E-04,1.25E-04
0.6169,4.52E-05,4.22E-05,2.70E-04,2.21E-04,1.25E-04
0.6171,4.52E-05,4.23E-05,2.70E-04,2.21E-04,1.25E-04
0.6173,4.53E-05,4.23E-05,2.70E-04,2.21E-04,1.25E-04
0.6175,4.53E-05,4.23E-05,2.70E-04,2.20E-04,1.25E-04
0.6177,4.53E-05,4.24E-05,2.69E-04,2.20E-04,1.24E-04
0.6179,4.54E-05,4.24E-05,2.69E-04,2.20E-04,1.24E-04
0.6181,4.54E-05,4.24E-05,2.69E-04,2.20E-04,1.24E-04
0.6183,4.54E-05,4.25E-05,2.69E-04,2.20E-04,1.24E-04
0.6185,4.55E-05,4.25E-05,2.69E-04,2.20E-04,1.24E-04
0.6187,4.55E-05,4.25E-05,2.69E-04,2.20E-04,1.24E-04
0.6189,4.55E-05,4.26E-05,2.68E-04,2.20E-04,1.24E-04
0.6191,4.55E-05,4.26E-05,2.68E-04,2.20E-04,1.24E-04
0.6193,4.56E-05,4.27E-05,2.68E-04,2.19E-04,1.24E-04
0.6195,4.56E-05,4.27E-05,2.68E-04,2.19E-04,1.23E-04
0.6197,4.56E-05,4.27E-05,2.68E-04,2.19E-04,1.23E-04
0.6199,4.57E-05,4.28E-05,2.68E-04,2.19E-04,1.23E-04
0.6201,4.57E-05,4.28E-05,2.68E-04,2.19E-04,1.23E-04
0.6203,4.57E-05,4.28E-05,2.67E-04,2.19E-04,1.23E-04
0.6205,4.58E-05,4.29E-05,2.67E-04,2.19E-04,1.23E-04
0.6207,4.58E-05,4.29E-05,2.67E-04,2.19E-04,1.23E-04
0.6209,4.58E-05,4.29E-05,2.67E-04,2.19E-04,1.23E-04
0.6211,4.59E-05,4.30E-05,2.67E-04,2.19E-04,1.23E-04
0.6213,4.59E-05,4.30E-05,2.67E-04,2.18E-04,1.23E-04
0.6215,4.59E-05,4.30E-05,2.66E-04,2.18E-04,1.22E-04
0.6217,4.60E-05,4.31E-05,2.66E-04,2.18E-04,1.22E-04
0.6219,4.60E-05,4.31E-05,2.66E-04,2.18E-04,1.22E-04
0.6221,4.60E-05,4.31E-05,2.66E-04,2.18E-04,1.22E-04
0.6223,4.60E-05,4.32E-05,2.66E-04,2.18E-04,1.22E-04
0.6225,4.61E-05,4.32E-05,2.66E-04,2.18E-04,1.22E-04
0.6227,4.61E-05,4.32E-05,2.66E-04,2.18E-04,1.22E-04
0.6229,4.61E-05,4.33E-05,2.65E-04,2.18E-04,1.22E-04
0.6231,4.62E-05,4.33E-05,2.65E-04,2.18E-04,1.22E-04
0.6233,4.62E-05,4.33E-05,2.65E-04,2.17E-04,1.22E-04
0.6235,4.62E-05,4.34E-05,2.65E-04,2.17E-04,1.21E-04
0.6237,4.63E-05,4.34E-05,2.65E-04,2.17E-04,1.21E-04
0.6239,4.63E-05,4.34E-05,2.65E-04,2.17E-04,1.21E-04
0.6241,4.63E-05,4.35E-05,2.64E-04,2.17E-04,1.21E-04
0.6243,4.64E-05,4.35E-05,2.64E-04,2.17E-04,1.21E-04
0.6245,4.64E-05,4.36E-05,2.64E-04,2.17E-04,1.21E-04
0.6247,4.64E-05,4.36E-05,2.64E-04,2.17E-04,1.21E-04
0.6249,4.65E-05,4.36E-05,2.64E-04,2.17E-04,1.21E-04
0.6251,4.65E-05,4.37E-05,2.64E-04,2.17E-04,1.21E-04
